,Open,High,Low,Close,Volume
2018-05-31,1067.56,1097.19,1067.56,1084.99,3088305
2018-06-01,1099.35,1120.0,1098.5,1119.5,2421598
2018-06-04,1122.33,1141.89,1122.01,1139.29,1889579
2018-06-05,1140.99,1145.74,1133.19,1139.66,1677973
2018-06-06,1142.17,1143.0,1125.74,1136.88,1698247
2018-06-07,1131.32,1135.82,1116.52,1123.86,1520020
2018-06-08,1118.18,1126.67,1112.15,1120.87,1290845
2018-06-11,1118.6,1137.26,1118.6,1129.99,1079294
2018-06-12,1131.07,1139.79,1130.73,1139.32,912018
2018-06-13,1141.12,1146.5,1133.38,1134.79,1506407
2018-06-14,1143.85,1155.47,1140.64,1152.12,1350868
2018-06-15,1148.86,1153.42,1143.48,1152.26,2122476
2018-06-18,1143.65,1174.31,1143.59,1173.46,1413692
2018-06-19,1158.5,1171.27,1154.01,1168.06,1621018
2018-06-20,1175.31,1186.29,1169.16,1169.84,1648536
2018-06-21,1174.85,1177.3,1152.23,1157.66,1238118
2018-06-22,1159.14,1162.5,1147.26,1155.48,1310967
2018-06-25,1143.6,1143.91,1112.78,1124.81,2157310
2018-06-26,1128.0,1133.21,1116.66,1118.46,1563225
2018-06-27,1121.34,1131.84,1103.62,1103.98,1293892
2018-06-28,1102.09,1122.31,1096.01,1114.22,1072438
2018-06-29,1120.0,1128.23,1115.0,1115.65,1315121
2018-07-02,1099.0,1128.0,1093.8,1127.46,1217311
2018-07-03,1135.82,1135.82,1100.02,1102.89,679034
2018-07-05,1110.53,1127.5,1108.48,1124.27,1066685
2018-07-06,1123.58,1140.93,1120.74,1140.17,996079
2018-07-09,1148.48,1154.67,1143.42,1154.05,908969
2018-07-10,1156.98,1159.59,1149.59,1152.84,798412
2018-07-11,1144.59,1164.29,1141.0,1153.9,1119993
2018-07-12,1159.89,1184.41,1155.93,1183.48,1251884
2018-07-13,1185.0,1195.42,1180.0,1188.82,1222072
2018-07-16,1189.39,1191.0,1179.28,1183.86,1055662
2018-07-17,1172.22,1203.04,1170.6,1198.8,1610353
2018-07-18,1196.56,1204.5,1190.34,1195.88,1393606
2018-07-19,1191.0,1200.0,1183.32,1186.96,1276667
2018-07-20,1186.96,1196.86,1184.22,1184.91,1248400
2018-07-23,1181.01,1206.49,1181.0,1205.5,2619234
2018-07-24,1262.59,1266.0,1235.56,1248.08,3318204
2018-07-25,1239.13,1265.86,1239.13,1263.7,2139999
2018-07-26,1251.0,1269.77,1249.02,1268.33,2405638
2018-07-27,1271.0,1273.89,1231.0,1238.5,2130558
2018-07-30,1228.01,1234.92,1211.47,1219.74,1849904
2018-07-31,1220.01,1227.59,1205.6,1217.26,1644722
2018-08-01,1228.0,1233.47,1210.21,1220.01,1567264
2018-08-02,1205.9,1229.88,1204.79,1226.15,1531299
2018-08-03,1229.62,1230.0,1215.06,1223.71,1089896
2018-08-06,1225.0,1226.09,1215.8,1224.77,1081723
2018-08-07,1237.0,1251.17,1236.17,1242.22,1493980
2018-08-08,1240.47,1256.5,1238.01,1245.61,1370913
2018-08-09,1249.9,1255.54,1246.01,1249.1,848601
2018-08-10,1243.0,1245.69,1232.0,1237.61,1108919
2018-08-13,1236.98,1249.27,1233.64,1235.01,997346
2018-08-14,1235.19,1245.87,1225.11,1242.1,1348194
2018-08-15,1229.26,1235.24,1209.51,1214.38,1828814
2018-08-16,1224.73,1226.0,1202.55,1206.49,1343161
2018-08-17,1202.03,1209.02,1188.24,1200.96,1389645
2018-08-20,1205.02,1211.0,1194.63,1207.77,870772
2018-08-21,1208.0,1217.26,1200.35,1201.62,1205580
2018-08-22,1200.0,1211.84,1199.0,1207.33,887389
2018-08-23,1207.14,1221.28,1204.24,1205.38,992604
2018-08-24,1208.82,1221.65,1206.36,1220.65,946840
2018-08-27,1227.6,1243.09,1225.72,1241.82,1156255
2018-08-28,1241.29,1242.55,1228.69,1231.15,1304007
2018-08-29,1237.45,1250.66,1236.36,1249.3,1309312
2018-08-30,1244.23,1253.63,1232.59,1239.12,1331439
2018-08-31,1234.98,1238.66,1211.29,1218.19,1816426
2018-09-04,1204.27,1212.99,1192.5,1197.0,1831045
2018-09-05,1193.8,1199.01,1162.0,1186.48,2061309
2018-09-06,1186.3,1186.3,1152.0,1171.44,1888467
2018-09-07,1158.67,1175.26,1157.21,1164.83,1401404
2018-09-10,1172.19,1174.54,1160.11,1164.64,1115796
2018-09-11,1161.63,1178.68,1156.24,1177.36,1209565
2018-09-12,1172.72,1178.61,1158.36,1162.82,1295472
2018-09-13,1170.74,1178.61,1162.85,1175.33,1431214
2018-09-14,1179.1,1180.42,1168.33,1172.53,943978
2018-09-17,1170.14,1177.24,1154.03,1156.05,1306522
2018-09-18,1157.09,1176.08,1157.09,1161.22,1203686
2018-09-19,1164.98,1173.21,1154.58,1171.09,1191386
2018-09-20,1179.99,1189.89,1173.36,1186.87,1225387
2018-09-21,1192.0,1192.21,1166.04,1166.09,4405584
2018-09-24,1157.17,1178.0,1146.91,1173.37,1271017
2018-09-25,1176.15,1186.88,1168.0,1184.65,977731
2018-09-26,1185.15,1194.23,1174.77,1180.49,1462253
2018-09-27,1186.73,1202.1,1183.63,1194.64,1260754
2018-09-28,1191.87,1195.41,1184.5,1193.47,1380629
2018-10-01,1199.89,1209.9,1190.3,1195.31,1357604
2018-10-02,1190.96,1209.96,1186.63,1200.11,1687914
2018-10-03,1205.0,1206.41,1193.83,1202.95,1256214
2018-10-04,1195.33,1197.51,1155.58,1168.19,2209490
2018-10-05,1167.5,1173.5,1145.12,1157.35,1184452
2018-10-08,1150.11,1168.0,1127.36,1148.97,1932355
2018-10-09,1146.15,1154.35,1137.57,1138.82,1308764
2018-10-10,1131.08,1132.17,1081.13,1081.22,2675742
2018-10-11,1072.94,1106.4,1068.27,1079.32,2950120
2018-10-12,1108.0,1115.0,1086.4,1110.08,2101303
2018-10-15,1108.91,1113.45,1089.0,1092.25,1372393
2018-10-16,1104.59,1124.22,1102.5,1121.28,1928540
2018-10-17,1126.46,1128.99,1102.19,1115.69,1467226
2018-10-18,1121.84,1121.84,1077.09,1087.97,2094524
2018-10-19,1093.37,1110.36,1087.75,1096.46,1267649
